4	5.873733
4	5.868346
4	5.850841
4	5.745768
4	5.710848
8	5.293374
8	5.285705
8	5.289902
8	5.283128
8	5.286329
16	5.254285
16	5.277205
16	5.274549
16	5.264555
16	5.254663
32	5.499254
32	5.517251
32	5.453476
32	5.513923
32	5.493781
64	6.536873
64	6.531764
64	6.438279
64	6.369550
64	6.373071
16	5.325788
